Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,299786373200.0,4884188138.115706,84116061.88429381,36686810151.93798,72104104.6471516,4326246.278829096,67777858.3683225,22793622856.844543,334877243.2862569,334877243.2862569,28213710658.61665,349597346.2246729,19227854.04235701,330369492.1823159,7259064373.796941,513672634.6193658,77050895.19290487,436621739.4264609,12084103205.130207,10158176945.816824,1523726541.8725235,8634450403.9443,211927666.9364665,695808211.944248,695808211.944248,10499904949.151903,6831751017.338527,3668153931.8133764
1962,298254086400.0,9744602617.469177,170610420.6465292,73869968821.97,149972611.74597138,10037887.634687597,139934724.11128378,44962459917.35832,696525218.2142255,696525218.2142255,56520724233.66937,729092031.8947906,45153742.61697944,683938289.2778112,14263731207.926125,1097560713.424479,179849529.29374266,917711184.1307364,16049537854.375893,16356117257.108826,2680161519.799781,13675955737.309044,227141235.91673553,750369308.4866548,750369308.4866548,16864434461.529757,16440897568.446081,7255287910.4222
1963,300315619800.0,14546947767.546705,257105949.9224718,112278382594.77322,235333789.4248069,16705433.295497676,218628356.1293092,67903567166.068504,1106203752.6871388,1106203752.6871388,85886751442.35548,1151593933.5225754,75989218.81297712,1075604714.7095983,21193180826.59404,1759627764.6867447,302607138.41834074,1457020626.268404,17196711062.96289,18170432817.36797,3124810138.27677,15045622679.0912,254780404.81697458,841412370.9856052,841412370.9856052,19744492499.871254,26281683366.193363,9903706702.123972
1964,302851775600.0,19422913173.815628,345611993.73108,152980893482.10886,330686513.3325642,24425479.287267163,306261034.045297,90758495949.79831,1553987141.403767,1553987141.403767,116380454494.0647,1619985517.0153346,111556971.30918589,1508428545.7061486,28041338627.85795,2493598408.735169,443176989.56881726,2050421419.1663518,18868154266.53118,19796405990.974525,3518333818.5607386,16278072172.413788,272944783.72754985,901640513.1426274,901640513.1426274,22598810825.87798,36586684522.03455,12293809670.036793
1965,302906947800.0,24302719054.582867,434701619.2327602,194444870810.53552,433567787.3027014,32992071.583113402,400575715.71958804,118260727578.21063,2110574676.8708587,2110574676.8708587,149149643688.57806,2150517398.0033097,152889699.20713863,1997627698.7961712,34581429284.44447,3274679538.4314065,596609798.7691851,2678069739.6622214,22555523748.317886,23282789412.85711,4241862491.6939964,19040926921.163113,327543765.4465331,1081283083.071877,1081283083.071877,27309057835.28383,48678625680.41924,15217116676.899136
1966,305392536200.0,29194905536.429024,524428118.1538435,236777480989.26733,544555289.5110897,42430438.33566257,502124851.1754271,145584910070.7028,2713416394.118475,2713416394.118475,182892652695.5042,2730170592.057537,199077472.67243513,2531093119.385102,41361772385.347206,4128071269.6020527,767140906.179463,3360930363.42259,26013329954.296783,27050137472.927856,5026867420.159961,22023270052.767895,370374721.93590623,1223081619.345508,1223081619.345508,32353916400.214996,62594861740.609695,18437680340.024544
1967,305759556400.0,34097550716.287193,614689320.1418289,279913168440.86053,663909149.8907928,52753624.52167936,611155525.3691134,171386006697.56036,3343533491.8820004,3343533491.8820004,216418091600.26318,3345905963.517715,249133151.7154125,3096772811.8023024,47452336866.68249,4979895346.18225,940792879.8347248,4039102466.347525,27105287045.616848,28757645177.234344,5432842648.851389,23324802528.382957,420560907.88530487,1388766448.8263128,1388766448.8263128,35804133272.610214,77132691047.96056,21266303965.259354
1968,306209257800.0,39037269801.9083,705929914.3788944,324675101262.70215,793635680.6214341,64121330.86972165,729514349.7517124,196934049589.09668,4017865951.1002574,4017865951.1002574,250875550518.17813,4012349747.4460287,304113703.55541027,3708236043.8906183,53513541548.994484,5857348191.707781,1122202491.8345757,4735145699.873205,29427807005.501152,30937315126.69493,5927244034.254027,25010071092.440903,446774365.18646556,1475902848.0276878,1475902848.0276878,39676735985.08438,92676463296.11264,24132963736.932312
1969,305728938400.0,43997278502.08597,797806999.8223374,370859793778.5732,933837895.6758326,76548789.49681872,857289106.179014,220868148995.08118,4716199501.963959,4716199501.963959,285409350633.06323,4720265385.785176,363329427.39015096,4356935958.395025,59472067222.48601,6744517125.11874,1308061944.5593293,5436455180.559411,32112444412.34655,33732074870.979332,6542150109.668125,27189924761.311207,483033766.8285296,1595497831.1692603,1595497831.1692603,44152302339.57788,109621972361.918,27206793273.77251
1970,308426300200.0,48991053689.217125,890544512.8688445,417676725419.5042,1083450037.5017488,89954361.30365859,993495676.1980902,243785848605.40686,5444533620.353344,5444533620.353344,319845751688.33246,5467842371.54031,426633053.7902164,5041209317.750093,65080309217.287254,7613906723.222976,1492719370.8902535,6121187352.332722,33133356803.221436,35208876766.9458,6902760210.734546,28306116556.211254,518017285.5599997,1711124112.5153058,1711124112.5153058,47617666635.36081,127219713846.93655,30019925150.342255
1971,310068430600.0,54035025934.028656,984429055.1884723,466245038757.1477,1245066042.5656176,104559342.33183573,1140506700.2337818,266119675522.13068,6206865684.382556,6206865684.382556,355192521929.0824,6267539101.26411,495003674.3995276,5772535426.864582,70040430473.16978,8433530050.908285,1669483944.4777625,6764046106.430523,33764077469.981407,35957251535.48928,7118022199.918826,28839229335.570454,540161933.8845664,1784566891.4788482,1784566891.4788482,50507750144.96075,145172144988.04175,32555319003.855568
1972,312839669400.0,59212000598.824615,1080992635.2040443,515880091391.76404,1417884733.480747,120306196.03743677,1297578537.4433103,287310081686.50305,6992841040.930418,6992841040.930418,391055577471.6244,7115264158.659637,568147200.9547957,6547116957.704842,75173909690.82883,9249267949.760027,1847061541.1445982,7402206408.615429,35662502154.9995,37691344808.25929,7526891188.308812,30164453619.95048,574348678.6250798,1897266022.1172135,1897266022.1172135,54301462586.76169,164199711613.08807,35273895961.71535
1973,313058423400.0,64406287841.09211,1178068257.7325094,567238723180.769,1603662236.19972,137352858.3952412,1466309377.8044786,308131548221.41943,7810417273.618223,7810417273.618223,427894274394.313,8016928897.991253,646561255.6466938,7370367642.344559,80957119585.473,10094912905.608723,2032095743.2587337,8062817162.349989,37853200767.75428,39977565280.37531,8047443399.631803,31930121880.74351,599030456.1048965,1979020726.5200403,1979020726.5200403,58619054063.3808,184603634232.05328,38215131444.415596
1974,317090270800.0,69732809207.52103,1277795933.5710702,616340447147.473,1795131267.0711532,155082419.30412573,1640048847.7670274,327799394605.2668,8645447987.989769,8645447987.989769,462045769042.46655,8927645706.758904,726626202.2580425,8201019504.500861,86556080120.67847,10919411171.16638,2214250717.401944,8705160453.764435,38532232460.5538,41052720885.818726,8324717811.960196,32728003073.85853,619528156.5818408,2046828444.782504,2046828444.782504,61966508312.66312,205665654701.37573,40904487843.34068
1975,318461641000.0,75071670347.92761,1377924359.593411,662907949932.7778,1991791394.7991676,173446194.56034544,1818345200.2388222,347093271065.64624,9505213222.809687,9505213222.809687,493969903291.4149,9849709074.802814,808469065.522335,9041240009.28048,88837653363.06061,11500246021.025738,2347901774.1531334,9152344246.872604,34708603970.23984,37980005452.39798,7754036045.924285,30225969406.473694,605542976.5289488,2001329832.7502975,2001329832.7502975,61744441918.42558,225114530622.0047,42295565997.796616
1976,323095903400.0,80492696948.11644,1479755199.8111737,712670607019.645,2204893796.067092,193426264.4911463,2011467531.5759456,365556082983.90186,10379718324.87141,10379718324.87141,527552563954.45294,10828028498.840088,895758264.4359547,9932270234.404133,92615436901.17476,12139830595.071321,2494149737.2166224,9645680857.854698,36746473338.054695,38778653120.0809,7967143094.099832,30811510025.98107,634744627.3218466,2096873016.833181,2096873016.833181,64877519991.52044,245681217501.98587,44310833111.53924
1977,324683131600.0,85986005865.7871,1583098582.329341,763903052343.7042,2431765129.869781,214803001.94776347,2216962127.9220176,382802780275.7893,11259087408.19177,11259087408.19177,561239793947.9805,11843794561.338867,986968668.8280948,10856825892.510773,96831356199.9349,12784531136.849258,2642105754.815859,10142425382.0334,38252082380.049416,40555596258.35776,8381392568.660375,32174203689.697384,650914988.3004795,2150575778.6929655,2150575778.6929655,68800080279.04831,267760147505.0766,46721150275.95758
