Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,268980000.0,2656652.8507997696,30747.14920023041,285702901.73918754,349153.4065252891,29678.03955464958,319475.36697063956,59107294.71511317,617060.7062944188,617060.7062944188,44880396.0506135,410305.0060108413,34875.925510921516,375429.0804999198,71141029.50965296,4184659.103679239,941548.2983278288,3243110.80535141,43151961.66465586,36274538.10247024,8161771.073055805,28112767.029414438,43099.25708461451,141504.96460266982,141504.96460266982,32809347.953133497,18490696.202012807,14318651.751120692
1962,278420000.0,4481169.849439492,52583.00136027626,604560174.5328214,758985.8590665057,72405.13164510523,686580.7274214005,136238410.36321074,1478426.8267076698,1478426.8267076698,94871691.13724603,896092.0955340996,85484.68376352119,810607.4117705785,142524370.6355114,9271126.980697691,2259512.4698936446,7011614.510804047,56253567.04844461,57517107.27298121,14017780.296407007,43499326.976574205,51960.927163567736,171537.7115825664,171537.7115825664,53658094.164860465,46946200.994136706,25202589.372736562
1963,262400000.0,5987478.478896323,70791.37054316983,934292351.4610168,1205500.933890448,122333.25148028201,1083167.682410166,147145883.16780353,1724441.0036608889,1724441.0036608889,144298399.42053527,1409808.0038261216,143066.16629021085,1266741.8375359108,215964233.1875003,15384948.44559783,3917969.9226767076,11466978.522921123,66023144.01775874,68513880.04513079,17447918.15532609,51065961.8898047,60629.71502251027,200185.31468231342,200185.31468231342,66807476.2510151,80681324.4018818,33072352.843270015
1964,265120000.0,7682853.746360877,91424.73253544579,1263270540.0870507,1676270.2380107013,177340.0299109196,1498930.2080997815,165059169.1584244,2060135.166794018,2060135.166794018,192102438.1334915,1942551.839467833,205511.13627332574,1737040.7031945074,293351448.0119018,22637786.114746615,5940833.027273996,16696953.08747262,65081185.88910711,69863614.95537162,18334304.822380852,51529310.13299076,60678.743221270204,200531.71736812944,200531.71736812944,73722901.01591982,116235055.81580828,38169169.60199331
1965,232760000.0,8823974.367671419,105379.37868945603,1536768733.1332264,2105432.9187044054,229790.25151161925,1875642.6671927862,179515965.50750124,2383112.787160623,2383112.787160623,228824139.81239712,2407865.1335320077,262798.1778592398,2145066.955672768,373725694.8834568,30957445.421788074,8310675.550918567,22646769.870869506,150269932.63160944,141177598.72125617,37899807.366029374,103277791.35522678,1439855.7443801444,4728690.636527127,4728690.636527127,137057074.2726496,185801769.7157843,67490360.37267356
1966,265140000.0,9682762.641472407,115911.72619901155,1832948180.584369,2585685.9588699085,289277.21602277,2296408.7428471386,193641246.95898092,2723115.7297559693,2723115.7297559693,266944039.71499312,2913706.018802482,325974.91684425285,2587731.101958229,453184751.8189435,40052143.568603724,10949355.105487874,29102788.46311585,178091368.44143128,184751560.21264166,50506920.69941713,134244639.51322454,1645851.2940485086,5435029.603599108,5435029.603599108,176389713.1545008,272833735.37672853,89357747.49355654
1967,255460000.0,10499709.917106682,125952.7243657239,2133076764.866608,3096678.383112825,353605.5309754818,2743072.852137343,211566039.43080974,3123081.3480908787,3123081.3480908787,304167806.1778904,3440621.8722549286,392879.97444590734,3047741.897809021,530329454.5163908,49701688.18679093,13794185.367660154,35907502.81913078,187552016.70306015,198670675.78178468,55138974.72763477,143531701.05414993,1560784.2423264144,5159994.042821731,5159994.042821731,193513094.01413968,364335840.2418621,102010989.14900607
1968,208380000.0,11660556.068474552,140253.8486321312,2448167510.4674525,3653175.4069428956,424468.3800937491,3228707.0268491465,227007076.2731283,3521019.014323625,3521019.014323625,342845733.0598765,4010116.6574912574,465941.96335530106,3544174.6941359565,597779568.5356444,59299868.24301937,16671856.809577594,42628011.43344178,197215899.0995248,208677164.80889428,58668525.145197995,150008639.6636963,1732718.6352809924,5722551.586218665,5722551.586218665,208653103.41866547,459929670.97353035,113059272.6869972
1969,167220000.0,12953630.338767027,156225.72970752374,2797027746.709893,4280273.801900178,504894.1150904664,3775379.6868097116,239967503.35056022,3914656.5670381947,3914656.5670381947,384855975.7557567,4640787.744480441,547419.7516364347,4093367.9928440065,679761675.6043167,70004771.68373449,19904111.16044669,50100660.5232878,209882280.41279072,221538658.33443564,62988993.11815589,158549665.21627975,1647507.1474680274,5446468.154518282,5446468.154518282,225880198.14077774,561192760.5828233,124617108.53148487
1970,174780000.0,14110580.297508983,170550.04125804396,3184917756.5640507,4987904.347855983,596247.9825175593,4391656.365338424,252526786.90832424,4323158.053414796,4323158.053414796,430112344.9674382,5334432.533143275,637671.5377731511,4696760.9953701245,759149873.8083906,80853866.25715113,23218788.401034568,57635077.85611656,224440661.0064801,236697763.23683822,67972448.73999141,168725314.4968468,2250435.197445391,7424075.188305345,7424075.188305345,247196042.95539206,670516466.5308098,137872337.00740555
1971,180300000.0,15904956.938555157,192823.35895382523,3600474014.8255506,5766174.1638921965,697525.0304767746,5068649.1334154215,264670530.84876558,4745564.117723342,4745564.117723342,479241242.9119691,6099301.206975084,737822.8855665664,5361478.321408518,820886586.222467,90822926.01469204,26315322.707019057,64507603.30767298,220938934.48743296,237096831.23701036,68697188.04043224,168399643.19657812,2167642.9961015126,7165309.297198303,7165309.297198303,255248247.37399668,780218343.4225004,145546370.4823061
