Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,631702000.0,21987710.322894644,329589.67710535624,134243341.6820424,263841.307454581,15830.478447274862,248010.82900730617,273618452.90584725,4019922.3176076245,4019922.3176076245,174596974.52978212,2163438.892991803,118989.13911454917,2044449.753877254,33838077.54013527,2394481.3746573743,359172.2061986061,2035309.1684587682,22864099.090974372,19220091.08414468,2883013.662621702,16337077.421522979,0.0,0.0,0.0,24684769.49047393,15488651.772589523,9196117.717884408
1962,587167200.0,43859184.93211989,669925.390774757,248275264.84405905,505482.5155623598,33832.68873858557,471649.82682377426,574683341.4116789,8874628.265383102,8874628.265383102,349180253.5269308,4504569.476176875,278974.617510212,4225594.858666663,65911161.65407841,5075291.246352214,831652.1633114243,4243639.08304079,28868962.728630655,29687791.62510926,4864728.925006302,24823062.700102955,0.0,0.0,0.0,42638574.73401728,39327466.51475964,18799759.991847165
1963,596685800.0,65767528.974369146,1015555.957750746,388783130.5787345,814889.3481014282,57845.83540337544,757043.5126980528,880959760.303561,14301385.718885362,14301385.718885362,537865616.1721106,7204776.574862152,475415.2724399353,6729361.302422217,100173459.57811572,8293220.345273811,1426203.7274700755,6867016.617803736,31524255.724351857,33173003.274902686,5704835.872232113,27468167.402670573,0.0,0.0,0.0,56122974.55447994,67904835.20344454,27545605.86579503
1964,622858400.0,87718292.83064666,1364936.1437224725,550041587.9047117,1184998.3702196614,87527.46779889746,1097470.9024207639,1196222458.4865108,20384135.324951768,20384135.324951768,743865617.7859058,10324107.509542957,710948.4332656119,9613159.076277345,127385634.39776927,11398212.80572564,2025757.4836472853,9372455.322078355,38722140.70985837,39767777.37530793,7067763.5168894,32700013.85841853,0.0,0.0,0.0,73167234.48414676,103666489.98556943,37405579.70202188
1965,663686400.0,109717701.85554194,1717390.975104719,718991255.0130625,1593762.5854592533,121276.37441212634,1472486.211047127,1558976676.3905883,27720287.968872763,27720287.968872763,975932365.6852865,13994350.43574223,994919.6554775446,12999430.780264685,168946213.05474,15782479.12237981,2875390.273392126,12907088.848987684,120317397.73342553,110045925.21209493,20049130.464718904,89996794.74737602,948183.6558615193,3113109.2212587357,3113109.2212587357,148209197.777807,184312263.44458765,67563424.3187888
1966,1849970400.0,131772330.02722049,2072571.8283214578,868784793.577138,1990474.9908070252,155093.02357882264,1835381.9672282026,1912072557.2877324,35559720.18941444,35559720.18941444,1195872084.4746017,17774320.482076388,1296060.6968427468,16478259.785233641,207808192.5779294,20368530.00612121,3785189.6311726505,16583340.374948561,150417817.8613949,154633856.14246884,28736411.94150067,125897444.20096818,1039702.1805954154,3434217.739770054,3434217.739770054,199788364.25756308,286507530.94176626,97593096.76038441
1967,1858312000.0,153890121.39780858,2430308.629411896,1023707732.9155648,2421482.0271057966,192408.78614934982,2229073.2409564466,2230909653.0840797,43539886.691209465,43539886.691209465,1404649762.023973,21669149.535804395,1613465.4045004316,20055684.131303962,245785813.5812083,25199824.170929633,4760705.4978118725,20439118.67311776,159078132.17207974,168429546.6901442,31819407.289624378,136610139.40051985,1126396.9317002033,3720696.8831756096,3720696.8831756096,226594599.0202831,392340012.8390358,120762117.12301354
1968,1866712200.0,176078214.60862678,2790506.789181796,1187793661.226927,2896388.1832632776,234011.99008687914,2662376.1931763985,2559968541.5888214,52268791.795552455,52268791.795552455,1621033332.2864997,25903967.7865363,1963376.0953560947,23940591.691180203,281456591.0949499,30107624.59275517,5768284.594902806,24339339.997852363,183299441.08194965,190477649.6052025,36493390.18779225,153984259.41741025,1213092.326950206,4007170.8392448146,4007170.8392448146,261202529.93441647,508760460.57661766,144782082.19683462
1969,1875171600.0,198344377.72036207,3153136.888264722,1379380524.1828527,3453477.0888384883,283089.27269894397,3170387.8161395444,2894920981.923507,61699837.68146984,61699837.68146984,1856854784.5171614,30635498.43943996,2358083.115270027,28277415.324169934,322755838.3646002,35568198.43505493,6898256.160719726,28669942.2743352,225918177.15605015,231968009.76357314,44988917.70870179,186979092.05487135,1670442.432976087,5510587.4908874715,5510587.4908874715,314307262.64187336,647734277.7593887,175333445.45910227
1970,1883692000.0,220697552.39690417,3518225.323457885,1595003792.9201055,4090637.760222052,339628.6808885816,3751009.0793334707,3224886341.5223465,71679104.65620378,71679104.65620378,2105266942.48625,35800157.79528858,2793337.7754035327,33006820.019885045,379312300.88834023,42278855.00461429,8288841.476341776,33990013.52827252,247581117.24652037,260093980.71993458,50991867.56365423,209102113.15628034,3060817.2323719035,10085404.462858316,10085404.462858316,361614464.90283346,802840564.7324628,206508177.92975944
