Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,743020000.0,3232394.705167441,37605.29483255884,2996865502.3700943,3662426.2220684295,311306.2288758165,3351119.993192613,1441575069.597474,15049569.345199564,15049569.345199564,460602764.180949,4210916.938271782,357927.9397531015,3852988.9985186807,532229755.43821704,31306829.640992276,7044036.669223262,24262792.971769013,1052363341.899175,884640991.2954531,199044223.04147694,685596768.2539761,8619851.416922903,28300992.920533963,28300992.920533963,760414232.48319,428878749.1440465,331535483.33914346
1962,774660000.0,5092438.90721996,59955.79794748048,6091812199.148407,7656199.743598267,730380.0771970365,6925819.666401231,2925239583.082654,31907808.734479815,31907808.734479815,926498569.8478465,8765356.834600974,836190.5665886655,7929166.2680123085,1067546539.7319121,69435343.21242777,16922432.857026722,52512910.35540104,1369722942.202035,1400880716.2705395,341415607.1680319,1059465109.1025076,12202354.230267357,40250750.829825416,40250750.829825416,1198991564.9566274,1063717903.407598,564152410.6930759
1963,823300000.0,7404411.580069572,88027.32715038829,9108399081.192091,11781965.683498343,1195624.2673657178,10586341.416132625,4239009252.7905397,48468443.33877693,48468443.33877693,1364868646.049473,13377536.71402194,1357541.5140838646,12019995.199938076,1603770748.799044,114414097.58064374,29136983.762816966,85277113.81782678,1430662076.6926317,1519497232.1782508,386959012.200548,1132538219.9777029,13687672.64335345,45203975.33265203,45203975.33265203,1334094089.0830293,1726742559.9221563,671069432.5684711
1964,866320000.0,9836610.496914051,117801.08315552046,12288158544.918596,16339242.582722906,1728600.6173924285,14610641.965330478,5264493862.965719,63399688.899906926,63399688.899906926,1808612437.1186194,18341118.99856133,1940387.9625427302,16400731.0360186,2157401671.269445,167036561.3225714,43835396.060261674,123201165.26230973,1337006081.5722942,1450978980.4942951,380780338.0378101,1070198642.456485,14989029.13747546,49508025.17696746,49508025.17696746,1337318894.7970183,2353594191.535595,710467263.1835792
1965,711200000.0,11557626.190595979,138984.30631807196,15605678362.308613,21318338.727548853,2326716.9305150914,18991621.79703376,6235392908.337647,78921089.42635508,78921089.42635508,2250215150.536539,23600180.560092248,2575760.7276133816,21024419.832478866,2709547382.1284466,225919029.27749968,60649053.1606444,165269976.11685526,1369380859.8474011,1455504344.9384413,390737162.22147447,1064767182.7169669,16892825.559869785,55786205.05979436,55786205.05979436,1404760494.9494843,2991820678.133831,766534008.3512485
1966,1032060000.0,12753870.564688312,153755.62590766768,18935026611.84581,26585638.8350605,2974305.352903094,23611333.482157405,7106682141.500832,94546582.78922528,94546582.78922528,2676191188.027783,29038930.40639911,3248770.762522726,25790159.64387638,3284782827.9740195,291745313.3123937,79756606.04400904,211988707.2683847,1353951993.506239,1450875178.9861898,396636637.468537,1054238541.5176529,18972420.878460698,62654648.32037085,62654648.32037085,1472829973.0216675,3644503888.8141594,820146762.3413384
1967,1011020000.0,14350348.200879607,173522.36380870486,22077313298.021133,31910116.22662168,3643773.1646066094,28266343.06201507,7809684067.978086,109493415.03269994,109493415.03269994,3058593320.529454,34400004.78840884,3928090.1836944935,30471914.604714345,3778110218.8546796,357691638.9916802,99273585.11787382,258418053.8738064,1280990880.319726,1385824129.9309895,384621038.69391114,1001203091.2370784,18036059.991443217,59624674.70613876,59624674.70613876,1487477492.516453,4283450113.168834,848531268.1617781
1968,1028460000.0,16075405.73225483,194942.46862477774,25405572400.17456,37745891.49670232,4385756.399309435,33360135.097392887,8736184210.873842,127711245.7904345,127711245.7904345,3449579504.485733,40139362.4533557,4663857.67466601,35475504.77868969,4359820007.481341,431725771.88252515,121377508.29955868,310348263.58296645,1688695127.069919,1711261711.8705387,481112539.86431444,1230149172.0062242,19729092.67059147,65161884.171831235,65161884.171831235,1802206205.4275386,5082400474.96085,1003255843.6355222
1969,984940000.0,18934834.685161516,230571.0470933127,29091708012.345295,44327222.06104386,5228766.8015522165,39098455.259491645,9580791843.406109,146230777.6602552,146230777.6602552,3869193898.661368,46450975.586958185,5479281.3029050855,40971694.2840531,4969440105.051258,510337426.5906349,145101721.26675832,365235705.32387656,2018695286.8486538,2085907028.081139,593075648.3979886,1492831379.6831505,22221365.801226776,73380795.53682524,73380795.53682524,2157748807.747652,6050733964.259066,1189415318.4494374
1970,872840000.0,22884831.04818251,280003.6369790051,33013790674.844036,51542153.37634301,6161285.947366859,45380867.428976156,10395294704.37458,165526892.31315744,165526892.31315744,4303936810.879387,53234392.8417718,6363574.182431393,46870818.659340404,5541008710.703385,589084610.8607,169167308.41761878,419917302.44308126,2146175281.2119138,2268376196.7388344,651409133.0958987,1616967063.6429358,25373171.805228498,83782116.21278164,83782116.21278164,2378445060.7002726,7102319140.055484,1326859884.9038537
1971,867660000.0,27082070.42077256,332760.62740994873,37132795618.923874,59372725.55084104,7182225.34079424,52190500.2100468,11224808097.675262,186044636.08716995,186044636.08716995,4744512471.23908,60418760.370673224,7308762.529724847,53109997.84094838,5999222220.948679,662300723.1091036,191897112.57363337,470403610.5354702,2192236480.5534706,2334096538.927049,676288535.7961878,1657808003.1308613,27778758.469959013,91747577.88686869,91747577.88686869,2511304325.6913652,8188323203.988943,1425300261.7579057
1972,748580000.0,31404766.12226603,387304.2985065287,41463244535.68595,67864575.36651905,8298045.925353651,59566529.441165395,11897695641.91581,206002106.8790265,206002106.8790265,5185349217.3834505,67960739.47256766,8309804.25676665,59650935.215801015,6456177203.658256,734553655.9429607,214557598.72269243,519996057.2202683,2245739917.6011963,2388665468.765009,697711219.5733619,1690954249.191647,31335237.960670028,103475244.03406662,103475244.03406662,2639645121.981975,9310534140.446259,1517434185.52466
1973,749080000.0,35732668.45567938,442097.66658664984,45939511496.767815,76967206.86746134,9503467.400738776,67463739.46672256,12632459803.52405,227522385.62566808,227522385.62566808,5619511152.757841,75800098.88733262,9359359.629472045,66440739.25786057,6907319528.621862,805109819.9086604,236906489.19148728,568203330.7171731,2321590027.293672,2464672857.9475975,725238941.74854,1739433916.1990576,33743168.17100535,111456983.62571941,111456983.62571941,2780521094.8922014,10478215170.038187,1612840065.3002734
1974,704680000.0,41872563.58272146,520104.8729579226,50015480353.958496,86039122.40074879,10719258.053144054,75319864.34760474,13164738370.842281,247882260.89547333,247882260.89547333,5989126461.020992,83405473.17656194,10391142.599757284,73014330.57680465,7361097018.447945,874179276.2658306,258979586.27334365,615199689.992487,2247599228.585545,2420015008.4466043,716940452.2376244,1703074556.2089798,33644906.54471954,111185031.21266289,111185031.21266289,2825675733.234012,11637990045.138432,1665900858.133767
