Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,1470532800.0,13033835.649959521,192564.3500404785,168010602.71094483,330207.34235355817,19812.44054121349,310394.9018123447,44995643.43228855,661062.838809386,661062.838809386,108654246.40095796,1346339.6097533766,74048.6785364357,1272290.9312169407,22871165.982806113,1618430.624422159,242764.59366332385,1375666.0307588351,24269319.009497765,20401351.483682383,3060202.7225523572,17341148.761130027,34479.40566769161,113203.97168213585,113203.97168213585,21073767.43540967,13617862.374010237,7455905.061399432
1962,1462562600.0,25627862.471379656,385773.1785798628,382527206.3440703,773748.5053670751,51788.126271601104,721960.379095474,108975275.67552146,1671999.625135352,1671999.625135352,245961446.8392621,3158404.9911601106,195604.66966069696,2962800.321499414,48046860.909272194,3677883.2782269423,602668.7802286728,3075214.4979982693,36188400.49841746,36173784.08479404,5927542.74169029,30246241.343103748,95011.82051577618,312696.3253733637,312696.3253733637,38990912.49220563,36100857.21410065,16507917.65211521
1963,1510260400.0,40955053.42308699,624409.0482926624,590191544.4600024,1232881.3654613588,87517.46811333922,1145363.8973480195,183737799.45067832,2945659.1642039535,2945659.1642039535,383786711.41757697,5120802.6722601205,337901.91441020125,4782900.75784992,76453593.79517592,6266809.446291305,1077717.2943124361,5189092.151978869,42725513.692436315,44313624.91858511,7620713.595607504,36692911.3229776,69491.27055954079,230218.0097887419,230218.0097887419,50986145.30414711,62470462.58897868,24616539.929269087
1964,1828667600.0,57128221.616706625,878831.8063803671,828434712.5332388,1781647.8106286188,131597.75177147766,1650050.058857141,283740823.0323661,4715879.368782278,4715879.368782278,547751560.0384594,7556258.989929909,520346.23673515813,7035912.753194751,103932506.98346353,9113949.643850133,1619784.7865535212,7494164.857296612,44269551.47444746,47029264.069617085,8358317.682189131,38670946.387427956,69347.42109532651,229179.32046778136,229179.32046778136,59796132.74602653,90580253.53524515,31686341.799760066
1965,2203105600.0,79409829.99588616,1232391.620820463,1086336033.9020202,2403924.8617252647,182925.1698145513,2220999.6919107134,397124539.3970161,6852822.438471542,6852822.438471542,729552179.3158648,10392715.31597869,738863.6428055343,9653851.673173156,128799164.06717479,12061479.424792659,2197465.959045002,9864013.465747656,66644246.47824538,66146286.0289814,12051109.714382265,54095176.31459914,664118.0350709629,2181947.676364886,2181947.676364886,84868811.2602671,131513648.89473943,43935415.90077279
1966,2297656600.0,96813821.1158126,1510408.8800735688,1382009688.476377,3139440.3376125465,244617.6397866908,2894822.6978258556,507878155.7012675,9148030.66296529,9148030.66296529,926564273.869963,13620402.687222358,993167.0026925288,12627235.68452983,156097877.37844193,15397913.024019793,2861474.082945718,12536438.941074075,95092287.38041405,95345197.69386408,17718492.87034765,77626704.82351643,943291.2578275374,3111477.6558408923,3111477.6558408923,117944710.46575236,188594669.99516702,60863689.365324795
1967,2263961800.0,112788773.9207821,1766747.1950304883,1689601675.1873364,3944014.742200794,313387.86768077064,3630626.8745200234,612459472.378798,11550827.943361389,11550827.943361389,1126678116.8819025,17109260.30659025,1273940.1495966956,15835320.156993557,186630315.1283645,19167584.777102195,3621105.671578155,15546479.10552404,126554034.98824035,128369317.85704142,24251300.8474627,104118017.00957872,850029.3149500879,2811253.5389642385,2811253.5389642385,153492524.62894198,261249677.18084806,80837517.4432609
1968,2436383600.0,130557114.8966939,2052959.0240882048,2022903057.9015312,4848267.602852459,391712.9467566667,4456554.656095793,716299807.2593398,14135183.496536877,14135183.496536877,1341987558.40507,21016491.233165786,1592932.6671300682,19423558.566035718,224197847.80078897,23635316.97911343,4528262.746409799,19107054.23270363,154502110.0586505,159069691.31315002,30475976.179747548,128593715.13340247,1021906.4764097973,3373465.1984018595,3373465.1984018595,189089531.28317636,347721539.736956,102617668.7270684
1969,2743545400.0,151102175.52995366,2385139.3667402277,2403155681.8478236,5899355.4099664735,483583.4115701856,5415771.998396288,819478722.6172965,16903033.81403348,16903033.81403348,1580495874.3184147,25460057.13270302,1959717.7750222604,23500339.35768076,263043519.56219152,28436326.719146673,5515068.927001434,22921257.792145237,166984575.95029077,175913990.02371687,34117549.35110531,141796440.67261156,1307339.5762073563,4314324.4104118245,4314324.4104118245,214851168.04527915,440272725.05537856,122299982.72685659
1970,2604148600.0,170522474.3340245,2700201.1959291566,2782612827.997106,7011793.802686945,582160.1470133666,6429633.655673578,943928440.0833001,20175892.507630948,20175892.507630948,1825378672.304016,30257934.52235561,2360901.088489218,27897033.43386639,301452112.2331529,33422965.296333596,6552629.22754994,26870336.068783656,165070593.99261034,177012420.24429333,34703586.23923014,142308834.00506318,1300328.7973164762,4297454.031751401,4297454.031751401,227979183.70276913,530972555.52414644,137279353.23400128
1971,2440050600.0,188041074.5350344,2985199.798990098,3139426237.7600045,8145073.958603352,684014.780935482,7461059.17766787,1053740634.7324185,23458445.21442811,23458445.21442811,2051911536.717878,35112767.1084919,2773169.5736102825,32339597.534881614,347749714.3783062,39138604.80443885,7747796.229555579,31390808.574883275,204643744.496463,209695911.43525764,41510963.41040365,168184948.024854,2774291.783977316,9136579.182177182,9136579.182177182,271971437.70889205,642071448.5356843,160872544.69735408
1972,2607274600.0,201999704.44156763,3212770.0934667666,3528187893.2224903,9406076.641469816,798096.8224362282,8607979.819033587,1186500723.0286005,27278489.2297526,27278489.2297526,2304902966.501619,40562540.74154774,3238881.012994813,37323659.72855293,387190404.97554463,44597994.488270454,8906136.234662805,35691858.253607646,217180945.03317094,229619527.546509,45854590.95040633,183764936.59610265,2989454.909400085,9875028.94922987,9875028.94922987,302541952.5762793,761515730.2258089,183097670.88615486
1973,2283704000.0,225757502.81528458,3601001.6262830505,3943100645.5630016,10789981.745102996,924156.4721474161,9865825.27295558,1301390534.1340954,31068329.681337036,31068329.681337036,2573582285.908304,46500163.56015216,3750214.6422630553,42749948.9178891,427578548.27629924,50234814.62293383,10112217.303225944,40122597.319707885,230490875.7391708,243492952.57709956,49014884.73174581,194478067.84535375,3361305.3343063183,11100292.934660723,11100292.934660723,329385061.9719041,886909132.4166493,203991659.7810636
1974,2339595600.0,242192225.49645495,3870177.3188296272,4408105375.7511015,12349854.552963587,1066911.0149546245,11282943.538008962,1424995611.6879165,35186264.0880125,35186264.0880125,2877140932.157331,53178494.62330462,4328228.164417131,48850266.45888749,473252549.72357666,56335101.39181522,11423696.453626057,44911404.938189164,249268528.14889672,262267457.10247955,53182895.66508901,209084561.43739054,3346183.3261196474,11058585.278709665,11058585.278709665,360374025.7391983,1021302841.4851216,225980316.67072615
1975,2461403400.0,258814727.743101,4142897.7533539496,4881618182.962526,14013258.154671632,1220281.554918855,12792976.599752776,1555616749.9563386,39613853.32708137,39613853.32708137,3189277593.598052,60305404.95461556,4949897.912652825,55355507.041962735,513389357.5113853,62169657.5375391,12692619.702570632,49477037.83496847,223404309.55414522,244875233.78594637,49993973.589871615,194881260.19607475,3397848.5772428503,11227700.765170535,11227700.765170535,363348335.76501065,1145891505.3880396,238759671.86209258
1976,3039409200.0,272615468.6042534,4369659.138847604,5499648959.0747,16051669.966477863,1408146.989210387,14643522.977267476,1661965924.3362439,43894393.29575897,43894393.29575897,3568386204.8496184,68611258.95480108,5675927.270481607,62935331.684319474,540510504.0171645,67118221.03311023,13789557.6088305,53328663.424279734,242177738.4032316,254365145.83858794,52259770.569447115,202105375.26914084,3811934.0726995026,12588226.426484553,12588226.426484553,389495513.0772511,1279456795.6126862,255930222.85260448
1977,2870749400.0,283355340.8557708,4546327.7484825915,6172068977.058312,18309905.013531618,1617352.9729392931,16692552.040592324,1790454870.3058224,48662430.73121547,48662430.73121547,3987650819.0584955,77828802.85799271,6485640.185281454,71343162.67271125,574025307.0550249,72376070.35634467,14957547.519930646,57418522.836414024,269325329.3439673,281801489.04143894,58238298.13875817,223563190.90268075,2426502.5951456716,8048391.716489085,8048391.716489085,425728250.9001029,1427659787.0756025,277525259.4371866
1978,2769047800.0,294142005.3432931,4723935.512477766,6976740187.029793,20952064.385109134,1862716.4147899633,19089347.97031917,1932805931.3654203,53819017.455031395,53819017.455031395,4479561172.902548,88399214.78782104,7417022.7517593065,80982192.03606173,612010192.6739684,77872818.94626859,16182550.77374141,61690268.17252718,272080091.60627925,290466983.2153094,60361198.78003299,230105784.4352764,2203268.3608905734,7285106.902691298,7285106.902691298,452971716.9719072,1582834564.3407605,297796939.7067492
1979,3229432200.0,304968639.459284,4902365.884009044,7809643385.063635,23795266.319526598,2128353.0758802006,21666913.2436464,2053908697.622476,58858606.27964946,58858606.27964946,4982220571.358169,99626910.40145807,8412933.65567995,91213976.74577811,663911081.3535379,84328687.77562799,17615316.673314508,66713371.102313474,340881220.3610303,348705748.7054401,72840718.28077032,275865030.4246698,2331386.990932272,7700954.674578694,7700954.674578694,522018852.4706359,1773008830.9927063,331844585.8186902
1980,3351599200.0,317500147.60296,5109091.856324017,8676675262.677692,26859885.144096646,2416243.356547036,24443641.78754961,2132828632.6777043,63428624.26705208,63428624.26705208,5466278457.617382,111157302.23907289,9443626.800736869,101713675.43833601,711517015.1181753,90627264.38433342,19023990.073251165,71603274.31108224,376568255.10225075,394956979.31779504,82907254.28982355,312049725.0279715,2392479.2290693433,7904255.590348509,7904255.590348509,581143196.4223399,1986380729.1706398,367771298.2444062
1981,3084902600.0,331050492.5893753,5332855.013584668,9533025386.592798,30067558.3453901,2719467.061024389,27348091.28436571,2258185849.4696374,68750544.51885657,68750544.51885657,5979209913.666334,123556086.29571106,10557277.516709946,112998808.77900112,756081631.1607668,96808012.69906086,20415885.241133224,76392127.45792763,383278680.0102916,408551880.742678,86159689.46930544,322392191.27337253,2435946.6865690495,8048185.788733931,8048185.788733931,615929949.1022575,2204847262.7986116,397463415.4742857
1982,3089682400.0,347211858.2215629,5600034.367812381,10427735458.6946,33518708.473637316,3047200.01715578,30471508.456481535,2380196313.439908,74148547.36745344,74148547.36745344,6523351948.157393,136875123.76214048,11758999.990492225,125116123.77164826,820420862.2747854,104447252.2717058,22124105.65892524,82323146.61278057,398143896.6510356,422249821.34395075,89441315.67553493,332808505.6684158,2505177.7042927765,8276325.849273268,8276325.849273268,653144157.7260529,2431896545.9812984,426094874.5433661
