Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,276200000.0,6251504.111916566,73995.88808343407,312041678.4250372,381341.6466432294,32414.039964674503,348927.6066785549,323845756.8338569,3380843.1329078423,3380843.1329078423,57539867.57735256,526040.2712481396,44713.423056091866,481326.8481920477,10576299.720435074,622119.3200803135,139976.84701807055,482142.47306224296,8899726.150648154,7481315.863738774,1683296.0693412242,5798019.79439755,0.0,0.0,0.0,10491259.855238236,5756191.395386949,4735068.459851288
1962,276200000.0,12401206.94403389,149397.16788267705,611370629.3976192,769167.500500272,73376.43180777469,695791.0686924973,675928022.7648782,7364068.779214021,7364068.779214021,110557232.30557276,1047603.8622117986,99938.48323954015,947665.3789722584,21526938.2192586,1398207.923312331,340764.2075020485,1057443.7158102826,12904398.370467857,12957392.177897763,3157910.4961260185,9799481.681771744,0.0,0.0,0.0,19864450.6244608,16207783.806501366,9412858.213346388
1963,276200000.0,18449690.76074692,224516.18328697307,909086867.4735287,1177119.1317075384,119453.08934494432,1057666.042362594,1014936014.5429379,11560231.069055581,11560231.069055581,161944055.7795732,1589588.587868217,161310.1533171776,1428278.4345510392,32840608.676333982,2334620.8326345356,594540.4520178181,1740080.3806167175,13949307.776124641,14718765.563548252,3748318.1032961127,10970447.46025214,0.0,0.0,0.0,26756703.38683807,29790604.692607917,13173882.50073152
1964,288000000.0,24397893.990798786,298996.7699481313,1224709118.9254858,1629892.976366423,172433.57462663128,1457459.4017397917,1334994325.235647,15911168.667511415,15911168.667511415,216184653.5866398,2193138.9290967397,232021.85093161277,1961117.078165127,44787377.86592216,3448099.342955458,904884.5304094275,2543214.8125460306,14662944.087492403,15520709.352024881,4073098.944298505,11447610.407726377,0.0,0.0,0.0,33320570.367688738,46337869.59017446,16773305.470122196
1965,255600000.0,30246622.20751431,372671.7832844762,1554559070.3485072,2125230.1859271796,231950.9563120189,1893279.2296151607,1649991362.9959266,20557910.30814065,20557910.30814065,271770233.07428205,2847381.5465494646,310767.68863943376,2536613.857910031,56294442.38028082,4673673.624388678,1254670.228566182,3419003.395822496,15893069.743709981,16713521.877768662,4486825.5680281455,12226696.309740517,0.0,0.0,0.0,40633503.10122885,66277565.76074452,20693806.930658802
1966,260600000.0,35996775.38414915,445446.82336516253,1883243123.7602081,2646371.2573792664,296066.4682697715,2350304.789109495,1947869872.5540802,25381829.10807155,25381829.10807155,325922209.3099701,3528865.085188025,394796.6937211908,3134068.3914668346,69539005.95615292,6118810.533518094,1672745.161315343,4446065.37220275,18416631.50665508,19120626.120994892,5227149.075790121,13893477.04520477,0.0,0.0,0.0,49205744.7060554,90285960.46842764,25197349.998372275
1967,260600000.0,41649312.03633791,517263.34781123704,2206696752.417529,3189380.3610685337,364191.0448978398,2825189.316170694,2241853890.677062,30515304.790209398,30515304.790209398,377921335.10887915,4231135.254222918,483147.6321072197,3747987.6221156986,82504149.71409957,7667007.29958045,2127897.93996824,5539109.35961221,20969458.74836442,21854643.143624946,6065528.348538985,15789114.795085963,0.0,0.0,0.0,58416705.88319396,118626651.44090337,30076014.910718247
1968,239200000.0,47205524.985892594,588087.0504453207,2542275193.4461627,3776228.418920768,438766.10928590246,3337462.3096348653,2530824128.0776415,35951367.78188058,35951367.78188058,429448354.85081476,4969093.233555159,577367.0082672102,4391726.225287949,97093597.24950968,9405487.479136277,2644305.040170032,6761182.438966244,24083882.86350772,25057156.835739,7044692.394738085,18012464.441000916,0.0,0.0,0.0,68454203.19677055,151673748.77348703,35407105.864186905
1969,222600000.0,52666728.55179342,657896.4340991733,2880184477.0568175,4396935.209194484,518655.3043804876,3878279.9048139965,2817527100.7277303,41720683.210994884,41720683.210994884,480045059.7005791,5739013.658733585,676964.6889019202,5062048.969831665,110799526.8015053,11184646.678135656,3180075.3779711053,8004571.300164551,31584039.313802965,32077289.723698534,9120377.440423785,22956912.283274747,0.0,0.0,0.0,81622495.66907984,191093240.43139547,42203004.011171386
1970,220000000.0,58033657.5933123,726670.9584811191,3238229463.935778,5074612.689284604,606612.9915551688,4467999.697729435,3088315038.558978,47683553.67763228,47683553.67763228,532536383.90799886,6566778.035265449,784984.6111926076,5781793.424072842,123360973.24424592,12957174.523078281,3720909.1841049953,9236265.338973286,33837478.88463719,35722909.891230546,10258540.799962632,25464369.091267914,0.0,0.0,0.0,92633981.22967574,235433426.4303572,48293795.230714045
