Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1993.0,148741687.5,0.0,0.0,506341.9316737554,631.9150972979546,86.85522200893303,545.0598752890216,0.0,0.0,0.0,17526.839368239765,163.19649019565162,22.430968096238683,140.76552209941295,129774.97602753862,11597.023972461384,3704.1556080797313,7892.868364381653,4966.381029288699,9095.7050764403,2905.220084768416,6190.484991671883,0.0,0.0,0.0,14769.178753441971,472.8139170022546,333.19675774019277
1994.0,144830787.5,13663.935765173459,136.0642348265415,2489289.83538237,3091.559013320884,426.31179109371595,2665.247222227168,0.0,0.0,0.0,470263.71735886164,4313.541441390798,594.817556421464,3718.7238849693344,484843.757339234,44363.21868830466,14205.62318930704,30157.59549899762,97476.96212858059,103431.16058352112,33119.87129711028,70311.28928641084,0.0,0.0,0.0,106852.85589260497,3822.3379155238963,3034.447108674861
1995.0,148330787.5,27187.47860534735,276.4571598261096,4805109.896125197,6099.527759950901,843.7490225559611,5255.7787373949395,0.0,0.0,0.0,917293.983889607,8702.217031581578,1203.77960449284,7498.437427088738,715136.572571646,68907.18476758801,22118.820268933003,46788.364498655006,56617.63140617953,155406.61816317998,49884.65378970086,105521.96437347913,0.0,0.0,0.0,165064.54503661784,10435.362693963601,6141.191386043972
1996.0,138798125.0,26913.886833768927,273.5917715784241,92341272.80575413,113425.29146850145,15738.074975981814,97687.21649251964,0.0,0.0,0.0,36393682.34689819,333633.3624881191,46292.55790614463,287340.80458197446,19343034.991024606,1739701.5815470386,559757.7020959519,1179943.8794510867,1100952.204457676,1220903.4985461866,392831.8190177167,828071.6795284699,0.0,0.0,0.0,2393043.580054051,214142.6741185187,181320.70964993897
1997.0,138145000.0,26643.12992135502,270.75691241390723,163721077.47475618,207199.1014030069,28834.60782035416,178364.49358265274,0.0,0.0,0.0,64260365.60569247,611747.9208939413,85133.14615966694,526614.7747342744,30702002.791902333,2910232.1991222724,938534.7034021557,1971697.495720117,1595621.0372264232,2734688.7005537506,881922.8408116469,1852765.8597421036,0.0,0.0,0.0,4529442.623779148,581249.7709551838,337872.17148026207
1998.0,95000.0,26375.177672901347,267.9522484536732,295048268.78664505,379559.5641875166,52972.77221814324,326586.79196937336,0.0,0.0,0.0,117257947.67638311,1138326.2154394432,158869.1236103962,979457.0918290471,43107883.54318238,4278919.248719956,1383010.1417807147,2895909.1069392413,3171659.191969744,5762259.104568879,1862447.5756515,3899811.528917379,0.0,0.0,0.0,8101764.519655041,1258111.6619855645,629181.9927680397
1999.0,125469550.0,26110.00022333925,265.1774495620949,430566155.4785414,566827.0422038662,79329.38576443653,487497.6564394296,5565840.078203324,58105.53885660694,58105.53885660694,171252671.39673084,1709456.2146029412,239244.25159460958,1470211.9630083316,54145077.24486474,5647606.298317639,1829350.9704493003,3818255.3278683387,3962567.4489510753,9509862.847587548,3080398.2979933233,6429464.549594225,5713.9764191643,302286.02358083567,302286.02358083567,12565821.059347767,2295421.9827833767,978504.837506556
2000.0,210885962.5,104207.4678019118,1102.5324214274456,647517750.2135507,864116.2806040522,121264.19575362907,742852.0848504232,10502529.178693965,114929.62320950709,114929.62320950709,222276596.84509808,2290680.413513927,321458.49384897493,1969221.919664952,87960332.63442823,9174108.610436507,2977913.317945136,6196195.292491371,10910575.553344218,19969663.808205992,6482147.785092999,13487516.023112994,11690.795753610157,920763.2278272255,920763.2278272255,23431478.171156473,3739549.0222877515,1382876.5882205071
2001.0,261021437.5,180863.33658969423,1944.1312122175777,857388836.7365503,1169445.643268462,164545.18979338146,1004900.4534750805,14838858.650939316,170433.11461533484,170433.11461533484,269530152.79083073,2873924.5282537183,404371.47265065653,2469553.055603062,118040003.80605072,12681926.828377519,4125005.265374911,8556921.563002609,19249268.031098958,38305305.85587014,12459430.691059738,25845875.164810404,16833.37453085803,1811297.8532963675,1811297.8532963675,39858981.20480286,5588802.128838876,1795633.5171423526
2002.0,157315075.0,358138.6162451315,3924.720344562808,1060474784.1232669,1483383.255452036,209253.52460602333,1274129.7308460125,18901143.42942778,227668.76808159673,227668.76808159673,309710324.4700548,3427571.5058719297,483510.52622898336,2944060.9796429463,147099513.39637586,16412048.409674864,5348966.889472061,11063081.520202804,38874147.904663645,75420113.8558782,24580703.258070488,50839410.59780772,24570.098602406488,3111127.754693961,3111127.754693961,69459479.35127504,7830049.181371551,2204612.42603788
