Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,283000000.0,2165078.186249122,24921.813750877795,312314566.5231629,381675.139262593,32442.386837320406,349232.7524252726,185472468.9955288,1936271.542593329,1936271.542593329,52141598.51201989,476688.2820455134,40518.50397386864,436169.7780716448,35949933.57887796,2114647.7337259087,475795.7400883295,1638851.9936375793,13759445.035541555,11566508.078806657,2602464.317731498,8964043.76107516,3439320.715352238,11292096.17529305,11292096.17529305,24616666.003096037,13801672.19172352,10814993.811372515
1962,260380000.0,3474578.2578866333,40499.92836248894,629385726.5419877,791202.7488296865,75478.532969562,715724.2158601246,376335503.8580748,4104988.5596701056,4104988.5596701056,104178886.2506256,985832.8636747425,94045.70246174539,891787.1612129972,69103952.17281577,4513345.485237191,1099969.8770239663,3413375.6082132254,18949351.705394156,19190903.19203546,4677110.470086851,14513792.721948609,3484477.3988330266,11515193.127991792,11515193.127991792,35154861.39489685,32194002.606996797,16762530.979623578
1963,273640000.0,4561033.371416946,53544.88646968697,895463158.4286433,1161761.1961183557,117894.57856836106,1043866.6175499947,540163456.9643584,6181351.713795798,6181351.713795798,145796055.1424839,1434287.3342088119,145550.3087703914,1288737.0254384205,101711006.08624974,7301486.6430742135,1859415.0743856379,5442071.568688575,20652696.04232521,21750526.4335894,5539044.129431046,16211482.304158352,3596726.260677405,11884165.785908123,11884165.785908123,42051675.01553926,53181710.96629277,21063966.6562433
1964,211220000.0,5515955.925156904,65077.44626004109,1239478104.6924844,1648329.0182033347,174384.004895367,1473945.0133079677,720132394.8652513,8598857.579164492,8598857.579164492,200247318.66571194,2029144.4179615243,214672.14749449902,1814472.2704670252,134681359.34057608,10512399.427985081,2758768.4326157467,7753630.995369335,22582142.0628285,23713122.69215192,6223033.549096389,17490089.14305553,3976672.6791386665,13133912.190624302,13133912.190624302,50264907.19198865,77623384.11185212,25823234.04642929
1965,317420000.0,6785468.8934295615,80487.03172734297,1554922833.2009177,2127119.9433230762,232157.20739864398,1894962.7359244323,972303159.333267,11964752.578487718,11964752.578487718,248941702.8766924,2609534.102375547,284808.6454742149,2324725.456901332,169228703.61102948,14189869.103879377,3809338.8076959006,10380530.296183476,23466045.87992748,24898530.15813554,6684130.52239095,18214399.63574459,4340880.145842133,14337794.00336449,14337794.00336449,59117164.70660604,105833895.97734392,30906652.841114253
1966,311180000.0,8098961.2842218205,96507.60920774116,1941305404.0404174,2718861.4932096987,304176.4143124945,2414685.0788972043,1224703897.8944237,15603100.775864191,15603100.775864191,308579485.3190578,3325556.9512346587,372051.3132224242,2953505.6380122346,203631516.43498752,18204900.571609143,4976810.309221527,13228090.262387617,89504838.28016686,80605924.04602963,22035846.45786114,58570077.58816849,4256763.592003901,14069333.09069163,14069333.09069163,106838792.43402135,159745209.28217614,52927479.12918913
1967,280180000.0,10137463.393727614,121497.89049420737,2339324064.1855936,3357157.5773158665,383349.2990970021,2973808.2782188645,1478385955.7154698,19534609.514580138,19534609.514580138,369446935.4319498,4096318.115191622,467753.04470294557,3628565.0704886764,232467986.05687985,22178987.95743935,6155546.870002088,16023441.087437265,111687672.63093452,114898188.18043622,31888794.20378436,83009393.97665186,4083938.2201623954,13499851.902852068,13499851.902852068,138669669.83022887,228217554.841667,70197324.27073799
1968,265960000.0,11943715.606671456,143747.78705615812,2659406184.324586,3934674.3305996293,457176.196941421,3477498.1336582084,1727701941.4585361,23710137.699615493,23710137.699615493,414344821.24426776,4766441.265570525,553820.54717756,4212620.718392965,262909369.56048608,26400969.460891116,7422498.489915639,18978470.970975477,124750960.81770664,130645212.1188996,36730237.92189598,93914974.19700362,4376099.850695645,14455158.127182085,14455158.127182085,158748859.84682783,304222152.9274901,82744261.76100475
1969,260720000.0,13520475.514545335,163240.09212612096,2978018434.939416,4540730.757553708,535617.192685518,4005113.56486819,1986033037.1266165,28272847.313302573,28272847.313302573,457586831.54320276,5457555.862291232,643764.3863869297,4813791.475904302,289614853.9637576,30512343.95051884,8675424.133952575,21836919.816566266,143100131.69565743,148884255.81973752,42331525.50321054,106552730.31652698,4938086.271435085,16306497.557150146,16306497.557150146,181787900.04431847,389680165.4495994,96329887.52220918
1970,263760000.0,15018661.848944064,181813.66560126946,3374060705.8372617,5272795.102547047,630303.4747395517,4642491.627807495,2228161534.8205686,32974290.516259313,32974290.516259313,510737809.8887885,6274846.204389316,750087.4373389486,5524758.767050368,312742486.7499569,34420786.32603251,9884610.239410622,24536176.086621888,162165924.08201396,169157435.27656633,48576906.435824454,120580528.84074187,5458476.696360658,18027071.698849913,18027071.698849913,206285317.53733087,485302483.0508578,110662999.93607242
1971,245980000.0,17417020.75529175,211641.09365231675,3849947934.9072113,6140442.992345011,742799.7427128056,5397643.249632205,2463328415.807756,37900972.21582054,37900972.21582054,575784928.8928093,7243204.789367809,876199.1049612975,6367005.6844065115,336897375.6663933,38308625.35344255,11099662.638870014,27208962.714572534,177625421.87346378,186518601.8026306,54042491.39148211,132476110.41114849,5720037.050402373,18896885.90695694,18896885.90695694,228247580.18253723,589464495.6260617,124085567.6073333
1972,225780000.0,19341372.93743105,235647.81786070034,4319865261.999309,7045851.258509102,861521.59665857,6184329.6618505325,2702862945.0650673,43167868.91082525,43167868.91082525,636499067.4002014,8222388.899861973,1005381.0893044185,7217007.8105575545,369507627.58982575,42596651.44689678,12442161.541407352,30154489.905489422,193496252.0857989,203355311.82229036,59398557.25867222,143956754.56361812,5118167.927087398,16926210.039290007,16926210.039290007,247606660.8916309,700691164.8074311,136379991.7102615
1973,204580000.0,21064182.46563263,257190.47179841844,4815007976.3329315,8028403.98540319,991301.0834162945,7037102.901986896,2931387622.990159,48620188.435510844,48620188.435510844,700005210.4398718,9275425.961150736,1145276.174586347,8130149.786564388,394583509.60580105,46438439.22273993,13664679.435955334,32773759.786784593,209728418.28210706,220621852.0987174,64918781.422341056,155703070.67637634,7011222.504274558,23128185.481186148,23128185.481186148,275392457.0684092,823852517.0204663,152231104.8553741
1974,209560000.0,22884186.907983616,279995.55764901196,5359522511.930885,9121075.086267395,1136356.983238505,7984718.10302889,3199202545.945058,54772952.9858388,54772952.9858388,771111697.1118313,10448491.69414357,1301734.3228350095,9146757.37130856,421708908.54703104,50308623.774280235,14904158.591701062,35404465.182579175,232347015.47364312,243345850.74704874,72092314.99631338,171253535.75073534,4866964.243259664,16129130.7985247,16129130.7985247,294691560.19201547,953702272.5106208,164841804.70186093
1975,211580000.0,23259483.13986346,284703.7681201549,5804799118.572513,10147516.865018873,1274738.7098316406,8872778.155187232,3423319897.944184,60795494.82538819,60795494.82538819,825697907.8250794,11526297.453734078,1447942.1656306237,10078355.288103454,431110253.9868082,53078527.95638139,15823630.384460988,37254897.5719204,213518530.12063724,232737109.48697054,69382971.5906221,163354137.89634845,5285955.971306163,17457604.153739594,17457604.153739594,297813267.89068735,1081351965.548071,170163574.8532371
1976,211100000.0,23748639.95182485,290843.188038609,6285861548.094547,11267690.85576071,1426363.8116251573,9841327.044135554,3650885731.479698,67137230.8456536,67137230.8456536,881867668.0365123,12664158.16946916,1603140.9761648434,11061017.193304315,430834684.144927,55015441.18091464,16496924.443421543,38518516.7374931,230687034.57901186,242515620.4007085,72720708.59058909,169794911.8101194,5383252.975786208,17786219.648112986,17786219.648112986,314139223.27881896,1215221893.0695972,180269295.75729257
1977,206440000.0,24308762.84311907,297877.10870578216,6838003099.554545,12528917.034880307,1597414.3719117679,10931502.662968539,3864286496.0860558,73612724.14678703,73612724.14678703,948611893.5166049,13945132.25976139,1777979.2641244896,12167152.995636899,416433751.9228471,55749073.38688841,16808165.015289433,38940908.371598974,250974003.2216633,263746098.1087885,79518594.11880106,184227503.98998743,5159736.158630189,17054206.284759335,17054206.284759335,336933998.4517382,1358805788.50632,193350103.01501566
