Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,73200000.0,6700546.22209973,79453.77790027032,1696266331.4346924,2072982.6837223994,176203.52811640396,1896779.1556059956,234562632.71155438,2448756.697610483,2448756.697610483,270637951.52578706,2474222.959225243,210308.95153414566,2263914.0076910974,440315545.3117454,25900250.079038702,5827556.267783708,20072693.811254993,602458764.6519355,506440786.71013236,113949177.00977978,392491609.70035255,0.0,0.0,0.0,419173753.3725151,236654060.76217154,182519692.61034358
1962,74200000.0,14356942.098442806,173604.12365692208,3312113166.2820086,4167388.476811311,397557.224123958,3769831.252687353,494162369.73284745,5381690.218100311,5381690.218100311,519941511.4209693,4926815.205485305,470004.41349858104,4456810.791986723,829726774.738148,54299582.37100358,13233621.298978984,41065961.0720246,780914704.2281915,799266209.5897679,194793143.38943532,604473066.2003326,0.0,0.0,0.0,659147359.5351316,585869674.1300699,309931746.1672332
1963,76140000.0,20970918.971312515,256023.12713029413,5044592668.986928,6523648.99366031,662014.5787320149,5861634.414928296,719441889.2148671,8213779.048076004,8213779.048076004,783406689.6230612,7674999.381466616,778852.6769646528,6896146.704501963,1220112741.330299,87712375.47373864,22337055.607811652,65375319.86592699,831569595.9813204,879662373.8398542,224017047.24601167,655645326.5938425,0.0,0.0,0.0,741992206.6272757,955299354.6392037,372562526.118142
1964,85160000.0,26525170.51816969,325748.4531428241,7136150899.195904,9451449.92972457,999910.6201563509,8451539.309568219,935025813.967072,11181004.921391608,11181004.921391608,1097634741.6809735,11068073.99001722,1170940.4175637427,9897133.572453478,1621834240.3376784,126592513.24017005,33221666.635189015,93370846.60498103,917800341.9302517,961757512.0144374,252393973.6263468,709363538.3880906,0.0,0.0,0.0,832264062.796485,1354082730.943471,433480686.4922178
1965,84020000.0,31579754.186060626,389516.33210906555,9150071032.884764,12448068.60651134,1358601.734831965,11089466.871679375,1144906739.9308677,14325058.24785593,14325058.24785593,1393496113.9691672,14512218.599075677,1583886.3030246878,12928332.296050988,1995674560.5482576,168388594.73242626,45204730.50116034,123183864.23126592,901736946.6884385,968303499.4748948,259945745.17738405,708357754.2975107,0.0,0.0,0.0,869884475.9443629,1753977384.9172904,469989821.97054344
1966,82940000.0,36789155.577751555,455498.60830906813,10988890897.670675,15395800.309566528,1722426.5911783057,13673373.718388222,1298883928.1132848,17124454.005850207,17124454.005850207,1649788270.0537307,17808322.23489297,1992330.8398974126,15815991.394995559,2364748884.097843,213545925.54705775,58378652.47186626,155167273.0751915,1654388428.2554083,1596502011.7995813,436447737.7815613,1160054274.01802,20541105.926527277,67441266.12963243,67441266.12963243,1429276632.342078,2453445117.2386565,729808900.0207121
1967,74160000.0,42160090.5485451,523765.0292064549,12948283338.706984,18650403.645729277,2129664.455960031,16520739.189769246,1404830661.420828,19615183.72374554,19615183.72374554,1909940373.5446258,21333686.279194687,2436064.883443254,18897621.39575143,2744321989.2257013,262198557.48211625,72770475.95342322,189428081.52869302,1869294285.9590664,1955553403.1273375,542743458.4861099,1412809944.6412277,20001247.99316479,66115744.65236409,66115744.65236409,1723387315.131551,3275734857.541701,901097574.8285065
1968,75560000.0,51135881.01383816,638309.5347069403,15104160681.816866,22319515.875355653,2593340.776926188,19726175.098429464,1475995464.3685071,21893302.556747384,21893302.556747384,2191217951.454363,25252837.44080787,2934168.170764226,22318669.270043645,3080030686.297051,310529406.7998653,87303765.73711629,223225641.06274903,2002756906.4387498,2113150019.1805775,594101396.5251422,1519048622.6554353,22316585.334056012,73702512.70075989,73702512.70075989,1879914923.3441648,4141993838.516565,1013655942.3693007
1969,82960000.0,60243644.900903635,755036.112934519,16994711745.426823,25859468.948230017,3050340.7715482586,22809128.176681757,1561716900.6624136,24441083.984573405,24441083.984573405,2427755882.4545617,28980978.489857655,3418548.944835414,25562429.54502224,3398848638.226151,358860059.4185075,102032909.21338859,256827150.20511892,2127677290.0775347,2246844614.534749,638834237.900123,1608010376.634626,24657208.449440196,81436945.21554078,81436945.21554078,2019087113.761563,5047473442.732208,1113607509.54592
1970,78700000.0,66055595.60226883,829749.2986348054,19025138227.13317,29754289.328046553,3556791.3387748348,26197497.98927172,1674185284.9369478,27397383.342812568,27397383.342812568,2679796175.1886835,33043980.494981967,3950036.9955874397,29093943.49939453,3675830935.5430036,404870089.9179169,116266461.73992348,288603628.1779934,2088027961.461869,2242130472.8482924,643872153.8807265,1598258318.967566,26256603.864798922,86737856.5860803,86737856.5860803,2056288628.5631185,5937363821.975094,1166398249.3202324
