Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,5865071200.0,370912291.73322237,5992408.266777649,107546888.083376,211372.2081784646,12682.332490707877,198689.87568775675,192382408.47526294,2826426.1022297777,2826426.1022297777,130596317.6942326,1618224.7930820945,89002.36361951519,1529222.4294625793,35150357.55554218,2487342.1481897933,373101.322228469,2114240.8259613244,38497170.68454712,32361613.02900161,4854241.954350241,27507371.074651368,0.0,0.0,0.0,34175950.30799281,21965166.870049078,12210783.437943727
1962,5941459800.0,740052028.917279,12167462.815943373,208348780.18360665,423526.369508738,28347.243259701994,395179.126249036,391180793.93946546,6050537.708729943,6050537.708729943,259788905.14061928,3352093.9626803705,207600.1127394595,3144493.849940911,62579799.2628745,4855502.064481261,795636.8609961527,4059865.2034851084,51849341.931426436,52711407.995831154,8637446.476087779,44073961.519743375,0.0,0.0,0.0,57724037.40814838,54775713.83880356,24913490.43939389
1963,6018993800.0,1109605563.1186924,18429265.798586547,309320679.8000561,649849.5952133042,46130.30322367158,603719.2919896325,591836434.1586581,9629996.561420199,9629996.561420199,390235975.232113,5237969.652030449,345633.3091355875,4892336.3428948615,86154322.78115612,7276354.253633556,1251330.9820399191,6025023.271593637,52030709.943584085,55742182.09890662,9586108.239856679,46156073.859049946,0.0,0.0,0.0,67307149.32694827,88197092.77876663,33885770.3869852
1964,6097693600.0,1478655990.3419514,24734372.77674101,434702134.77816176,938651.1756307862,69331.53885620233,869319.636774584,779519566.4702281,13363132.664921463,13363132.664921463,528507688.4784646,7362883.3243046,507029.8191774244,6855853.505127176,115979178.66376087,10395700.650854742,1847585.1214716171,8548115.529383125,43329500.085548505,48302856.625269495,8584668.049102297,39718188.576167196,0.0,0.0,0.0,69354609.91237354,118326755.11803353,39224947.57310663
1965,6177578400.0,1847294274.414842,31070915.927109372,552225870.9674541,1230357.5397522831,93623.29308840168,1136734.2466638815,966659841.8582369,17423431.321118485,17423431.321118485,663864716.929823,9605607.153063979,682904.6766594123,8922702.476404566,139406296.49741542,13362159.660883067,2434435.2761369157,10927724.384746151,44794853.12905444,47466348.56661562,8647835.103950806,38818513.46266481,0.0,0.0,0.0,77229105.8915979,150516377.05426782,45039483.95536361
1966,6258669000.0,2216360443.055352,37445531.35948952,679129890.9597013,1558643.0910518796,121445.72063850367,1437197.370413376,1158011952.243278,21887861.06536884,21887861.06536884,804894457.2610384,12073164.395587731,880346.1080507385,11192818.287536994,169528669.34180224,16984769.438605543,3156367.8452763665,13828401.593329176,72822181.09184417,71442315.85648817,13276496.29726211,58165819.55922606,0.0,0.0,0.0,106512097.87587443,198977211.89910495,58051263.03103733
1967,6341986600.0,2584787921.8367376,43834621.21861448,805000168.1439054,1905045.9029345554,151373.23574543928,1753672.6671891161,1347085028.7732906,26673112.40070352,26673112.40070352,942522696.8123901,14661713.730763882,1091698.0307043842,13570015.700059498,192570964.8075561,20326391.705294423,3840025.394054286,16486366.311240137,86474587.41650806,89566534.49300435,16920748.74366365,72645785.7493407,0.0,0.0,0.0,131128952.82853296,257944011.272853,72162153.45478496
1968,6426550800.0,2954452427.086291,50267094.75044669,884834332.3584652,2181831.2135455315,176279.77743653496,2005551.4361089966,1527833373.787865,31689792.852421068,31689792.852421068,1054277866.8821924,17091674.822201442,1295453.5016427692,15796221.320558673,210742874.58244973,23413428.41145344,4485751.37515648,18927677.03629696,92375710.00003943,97547712.08806114,18689052.109443944,78858659.97861719,0.0,0.0,0.0,147277902.6240029,320941804.6150123,84280109.28184357
1969,6512184600.0,3323462781.5332723,56707345.55301861,991940451.785738,2527916.648626133,207219.00481575544,2320697.6438103775,1707130835.4015243,37025732.95355189,37025732.95355189,1181945218.5380397,19855897.677623052,1528353.0360927333,18327544.64153032,230338825.4984424,26591170.677521408,5157211.076684056,21433959.60083735,96450133.67115341,102221496.31724954,19825296.12839432,82396200.18885522,0.0,0.0,0.0,161504135.02858514,387077697.07821316,95368242.56538431
1970,6599509000.0,3692116033.1879163,63158348.34535619,1148606365.298662,2991228.40107084,248349.28332471172,2742879.1177461287,1888198110.2030284,42722356.86649309,42722356.86649309,1335383523.2900026,23092449.709592693,1801808.0386478265,21290641.670944866,252544843.96123728,29928360.593406074,5867506.028213456,24060854.565192617,104381314.55570275,109800132.33738124,21526502.809183735,88273629.52819751,0.0,0.0,0.0,179090361.74857423,458946796.1283968,107221262.69839056
1971,6692947200.0,4064958936.333919,69698196.8539973,1307302058.2249465,3485550.2728096717,292712.8615912941,3192837.4112183778,2072638091.4531326,48799392.439009205,48799392.439009205,1495592971.587902,26591725.47960838,2100186.62960951,24491538.84999887,274390800.85554355,33224782.98548009,6577108.449034702,26647674.536445387,110503972.89437807,116790869.44148076,23119675.891016882,93671193.55046387,0.0,0.0,0.0,196802636.78713572,536454938.709453,119294494.20607954
1972,6814656400.0,4440139467.383503,76293368.95041618,1485461131.5146673,4046450.510768846,343337.5484686063,3703112.96230024,2253141930.832418,55145467.44265323,55145467.44265323,1663494416.635074,30371781.48720043,2425158.3996305484,27946623.087569885,299861630.63115525,36746047.02935967,7338116.986737519,29407930.04262215,112882215.66729736,120177206.57665865,23999163.7820045,96178042.79465415,0.0,0.0,0.0,212381176.32979965,618111276.6282954,130724838.41095719
1973,7008112200.0,4822736713.1557665,83032454.22773628,1655437942.2657745,4623188.262974082,395973.7334238358,4227214.529550246,2432903999.849533,61789515.891536556,61789515.891536556,1826870877.2399685,34288202.04090762,2765326.130183293,31522875.910724327,324128092.76968557,40190458.579048246,8090298.605025522,32100159.974022724,122741928.7960276,128971213.71222253,25961774.691677373,103009439.02054515,0.0,0.0,0.0,232649205.326379,707276694.160029,143483787.7946454
1974,7069251200.0,5201964888.557269,89724624.5984972,1899041886.3222551,5376657.151387645,464492.4937252373,4912164.6576624075,2625241704.058184,68911352.82243378,68911352.82243378,2037496155.920164,38976427.44871301,3172313.7750866497,35804113.67362636,342209572.73322475,43192269.03449065,8758577.838737333,34433691.19575332,139939197.33774105,145739931.84563828,29553310.48394294,116186621.36169533,0.0,0.0,0.0,260247943.7111712,808216062.4955578,159308575.37564242
1975,7088576000.0,5577440906.883972,96361881.67329659,2101880293.177566,6092760.735679035,530560.6634959747,5562200.07218306,2825555058.3395996,76446184.14029112,76446184.14029112,2226431237.848559,43627794.59702892,3580991.2821578914,40046803.31487103,360427163.8562662,46127467.63709298,9417430.105783254,36710037.531309724,133119945.57575798,144008851.3423585,29400991.67811722,114607859.66424128,0.0,0.0,0.0,273373084.7228962,910273819.0886731,171315328.12978077
