Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,23518007200.0,1946491000.9542046,32781499.045795474,1206458183.517893,2371167.9144770596,142270.07486862357,2228897.839608436,698775217.7365153,10266201.211717019,10266201.211717019,870093111.2028157,10781362.519997858,592974.9385998822,10188387.581397975,169799660.56497243,12015520.803855496,1802328.1205783242,10213192.683277171,262366268.95430514,220551160.43035164,33082674.064552747,187468486.3657989,4154768.382956839,13641078.58769737,13641078.58769737,234006244.26949683,151468693.14342716,82537551.12606968
1962,23525782600.0,3851378040.2096562,65950060.74454846,2499478793.6959114,5069949.242359072,339339.1647707765,4730610.077588296,1363192861.6031342,21129733.132694863,21129733.132694863,1762278843.0752535,22722836.819753945,1407258.7278458285,21315578.091908116,314606775.11508423,24326023.226818338,3986133.7723008483,20339889.45451749,334841697.93728375,343668901.79280245,56314597.87539665,287354303.9174058,4634931.827073476,15307972.303808227,15307972.303808227,370178086.97792274,360960630.1114242,160686150.00992575
1963,23874408000.0,5686858686.141752,98298054.06790362,3619114130.2980356,7604336.023479471,539802.3314343296,7064533.692045141,2043410180.6728005,33326035.266759295,33326035.266759295,2575185206.5011835,34623163.90468947,2284648.3481405405,32338515.556548927,448591116.5266671,37592482.79974129,6464863.691268,31127619.10847329,358061509.4074758,378413623.32109785,65076640.633764334,313336982.6873335,4016921.012079296,13288682.409570651,13288682.409570651,430482368.72073084,574306807.2105433,217136191.6216117
1964,24218289600.0,7512496513.065328,130720673.07642496,4778045179.214598,10377974.55732527,766547.7495261735,9611426.807799097,2718448802.610772,46615686.01796897,46615686.01796897,3402613995.0790825,47593984.00414681,3277461.8367098644,44316522.16743694,578112883.079877,52022347.131919004,9245717.799411867,42776629.33250713,391669900.7639128,411163655.61029583,73074425.48694424,338089230.1233516,4220374.340789277,13942971.730548283,13942971.730548283,495352466.179612,800491214.309114,269168059.0810413
1965,24442007000.0,9319291326.103104,162991686.96222278,5961503569.145826,13374287.78098072,1017708.1249239881,12356579.656056732,3404019424.2420063,61259346.56700861,61259346.56700861,4246159649.0807767,61693450.495829016,4386057.559039231,57307392.93678978,698074346.3352737,67034298.60129011,12212895.622240406,54821402.9790497,476174729.94506687,489997319.7574646,89272003.23179485,400725316.52566975,6721342.576167435,22158568.36210341,22158568.36210341,608628607.026678,1073500961.8693599,335618859.46643203
1966,23564693400.0,11128251239.774494,195447786.32860863,7244780445.791564,16752116.683867712,1305284.6380113952,15446832.045856316,4071378639.672692,76880827.76338916,76880827.76338916,5139018531.213986,77369794.02973683,5641619.282485578,71728174.74725126,821236331.8973411,83212238.57291253,15463762.114310479,67748476.45860206,544182780.0942271,566922316.177467,105354115.9931736,461568200.1842934,7640506.129347318,25230615.599158898,25230615.599158898,718603126.7985511,1385811987.072402,406292101.595509
1967,23974168000.0,12926867667.440247,227839772.33424705,8553872451.487015,20386945.214805223,1619928.3489055547,18767016.865899667,4742741318.734819,93799131.01044628,93799131.01044628,6043436066.38994,94222461.12837395,7015719.795847293,87206741.33252665,954057982.3508956,100834128.208146,19049402.30024942,81784725.90789658,573961755.792979,607395109.8049948,114747992.64387134,492647117.1611235,6283734.577170506,20795440.59626918,20795440.59626918,795000172.8741617,1712587848.34768,468224311.5988835
1968,24278267400.0,14736176319.679682,260529347.76056528,9917763970.952915,24347704.508445203,1967158.552500776,22380545.955944426,5417345277.508231,112019626.8447344,112019626.8447344,6977978464.606341,112507750.16960631,8527459.153964506,103980291.01564181,1103252698.69232,120279515.5430434,23044211.756123107,97235303.7869203,770993158.7170217,779441939.1275892,149332369.82012627,630109569.3074629,9465535.616867358,31212089.99533261,31212089.99533261,996937426.9060365,2139175521.6583738,570349753.5953428
1969,24449678600.0,16532019806.262266,293067013.41741574,11374402426.792448,28724945.80421724,2354648.317289805,26370297.486927435,6087632496.047053,131436851.78801501,131436851.78801501,7952942877.887664,132394017.66629373,10190664.866732817,122203352.7995609,1252107382.4559069,140369935.5621989,27223975.781057134,113145959.78114177,870892742.005093,909822777.3376884,176455115.9483866,733367661.3893018,11905687.355054088,39292810.61039751,39292810.61039751,1165816933.8553443,2628314565.27676,676677890.2369583
1970,24759888600.0,18357937648.822853,326232657.43941474,12873638755.95289,33441412.381895237,2776501.719305899,30664910.662589338,6740926628.753648,151848035.8502962,151848035.8502962,8944106752.92383,153628404.8862448,11986987.018258674,141641417.86798614,1377496168.3884833,159293805.71482623,31229821.706128906,128063984.00869732,973333004.2274953,1018124338.7060518,199605009.3082873,818519329.3977646,13479592.679886915,44512634.100318514,44512634.100318514,1315250311.887652,3162439193.6160197,781125683.5483922
