Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,0.0,2127507.9887763364,45092.01122366366,847012.8225052978,2846.245045813663,56.924900916273266,2789.32014489739,2880140.517053695,62265.26995005383,62265.26995005383,2300660.738183791,40253.73515887955,805.074703177591,39448.66045570196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104503.25055065317,59427.69806664143,45075.55248401175
1962,0.0,4282172.199960293,92635.78881604357,2675821.6578441504,9229.414738862872,216.57500879956345,9012.839730063308,4542577.799744686,106396.93607974221,106396.93607974221,4565163.729843596,83925.88054779831,1969.3825483445519,81956.49799945376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197366.2738092593,167776.42684911258,89017.54502678814
1963,0.0,6465338.643712498,141533.5562477946,4611069.369587401,16496.832883000898,420.5547743068627,16076.278108694036,6158849.358944356,154579.71768526928,154579.71768526928,6863440.858798082,132305.79545672733,3372.8797728883965,128932.91568383893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299588.91147780226,328449.2936242038,138916.04470271102
1964,0.0,8678259.883190008,191578.76052248955,7011865.683392534,25913.703883927803,697.8941855286547,25215.80969839915,7909299.175824464,210651.17223994582,210651.17223994582,9581994.659077253,192310.21654020838,5179.197174681348,187131.01936552703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422998.001303872,551760.2104376373,199687.08449043852
1965,0.0,10922854.03260846,242705.85058154815,9390802.79410953,36003.175436853926,1009.7878863175229,34993.387550536405,8219137.8061138345,240932.772994796,240932.772994796,11440265.182015114,242334.9571768722,6796.814481480205,235538.14269539202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511464.30324072443,815738.03643523,247486.47724313164
1966,0.0,13200470.916400038,294883.1162084235,11714546.518487338,46684.584791414025,1351.9294301632613,45332.65536125076,8498403.698473705,271728.72476146807,271728.72476146807,13275941.673007304,295568.233165991,8559.300566210672,287008.9325997804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604070.3127224992,1122532.4788421812,297275.8703155481
1967,0.0,15513349.02941739,348121.8869826471,12304587.372515956,52338.99365558865,1556.014767840531,50782.97888774812,12885705.1065185,392094.43551459943,392094.43551459943,16326451.802095214,373572.50698491756,11106.14280344829,362466.36418146925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805343.7785838167,1533063.0004224428,394813.25700355525
1968,0.0,17863409.8849041,402439.1445132858,12432245.619662127,56787.37083138391,1726.1775063754656,55061.19332500844,12951404.020759594,431114.9772203583,431114.9772203583,16468664.410969703,406260.45280125644,12349.183367508092,393911.2694337483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880087.439979115,1970751.6499888152,442398.7904127429
1969,0.0,20252550.600366052,457859.2845380502,13490435.827649593,64588.3861611233,2001.3436706409793,62587.04249048232,14418578.436047696,500309.2130844467,500309.2130844467,18046439.244988214,464461.6761248257,14391.866572557727,450069.809552268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012966.065127197,2470563.415609853,513154.29950615927
1970,0.0,22682932.435779396,514418.1645866566,15265902.215142675,75286.15144108784,2372.486878907462,72913.66456218038,17693467.148185812,611884.5807002835,611884.5807002835,21136201.65353995,551774.7733282411,17388.037305343703,534386.7360228974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219184.9812853613,3072612.9028303493,617135.494064865
1971,0.0,25069905.821183242,570126.6145961528,16212191.972120883,83898.23762185856,2683.8606893850165,81214.37693247353,20588972.510533847,723299.1378533801,723299.1378533801,23417304.992950324,630064.4516217915,20155.43188294679,609909.0197388447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414422.5345246983,3766721.7311387747,720313.7062162727
1972,0.0,27493177.285233974,626828.5359492674,17534166.982872546,94263.43548712235,3056.447898111509,91206.98758901084,22979166.152134508,830520.3846381278,830520.3846381278,25665748.98496926,711352.02952067,23065.25753289391,688286.771987776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610014.1442149146,4551053.596737124,825682.2786165655
1973,0.0,29901073.363690972,683303.9215430007,18711697.93501468,104747.98536206066,3438.326095990253,101309.6592660704,24062640.439182464,914422.0482392693,914422.0482392693,27007752.559396043,780073.8845529464,25605.727735841956,754468.1568171044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770199.8643224442,5403809.419865564,917444.0411940038
