Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1993,0.0,0.0,0.0,2966457.356679893,6030.422523521422,572.6795309345895,5457.742992586832,0.0,0.0,0.0,1936325.585096818,25020.47561784895,2250.968980874658,22769.506636974293,105036.46450882514,8190.206551071256,1801.2733653765474,6388.933185694709,68400.25430141641,67630.7386022636,14874.038568547094,52756.70003371651,0.0,0.0,0.0,87372.88284897234,78053.29929814032,37680.00263781717
1994,0.0,0.0,0.0,4709009.089616175,9852.100781449972,938.5466396894506,8913.554141760522,0.0,0.0,0.0,3147143.5473740967,42033.78916951117,3794.12135259714,38239.66781691403,150868.3210954212,12695.934580370082,2799.799037602038,9896.135542768043,103316.83112214871,102746.20963911172,22658.335000372757,80087.87463873897,0.0,0.0,0.0,137137.23214018156,151573.95940363166,63616.57203469023
1995,0.0,0.0,0.0,6447620.715680591,13912.343752627403,1329.372869074426,12582.970883552976,0.0,0.0,0.0,4340406.823968392,60131.46010475644,5445.113006941342,54686.3470978151,192095.52162774507,17380.415927706417,3842.9309506849772,13537.48497702144,112482.95565375715,118461.24999132025,26192.6070090631,92268.64298225715,0.0,0.0,0.0,173075.44594064666,237558.32019910542,87091.0851451729
1996,0.0,0.0,0.0,8182048.530408674,18221.447333859032,1746.255856101186,16475.191477757846,0.0,0.0,0.0,5515027.322803579,79319.83758823015,7205.032469279514,72114.80511895064,228598.48323796527,22123.756558707133,4904.181496164462,17219.57506254267,113542.82849618433,121240.79569929864,26875.493104933295,94365.30259436535,0.0,0.0,0.0,200174.8742536165,330499.70964705053,107233.48480567135
1997,0.0,0.0,0.0,9912038.488861421,22789.791904423608,2190.3081923965915,20599.483712027017,0.0,0.0,0.0,6669914.037906008,99598.32781915093,9074.321889969138,90524.00592918179,260380.58779115032,26801.529404375513,5955.791862906735,20845.737541468778,113589.74259026893,121410.68626464711,26979.683376085915,94431.0028885612,0.0,0.0,0.0,226400.2300712388,431015.32427402586,125884.6154442635
1998,0.0,0.0,0.0,11637326.13549812,27627.81328035426,2662.654308942471,24965.15897141179,0.0,0.0,0.0,7803980.198254995,120958.99402102908,11052.73229660982,109906.26172441927,287567.8556584272,31294.484388795106,6970.900324088357,24323.58406470675,113590.52535793577,121414.15529883176,27045.21231302277,94368.94298580899,32238.244299291655,105845.71352279701,105845.71352279701,359409.6612691438,610291.6799761574,180133.30556701228
1999,0.0,0.0,0.0,13357636.564093508,32745.971678751637,3164.4271598003193,29581.54451895132,0.0,0.0,0.0,8916150.779650355,143386.23210078382,13139.28577061786,130246.94633016596,310399.14442792657,35497.583236546314,7925.589174996062,27571.994061550253,113590.56941261874,121414.17874233362,27108.293382084903,94305.88536024872,32419.12465849034,107141.06555920027,107141.06555920027,388847.4358301165,786291.6658780994,212847.44992817455
2000,0.0,0.0,0.0,15072684.409664761,38154.71874373457,3696.7647051366575,34457.95403859791,0.0,0.0,0.0,10005370.2990469,166856.53156129923,15332.24554648336,151524.28601481588,329208.1320327923,39327.22886636123,8800.552461001313,30526.676405359914,113590.60938971583,121414.1787946171,27169.772211064144,94244.40658355295,32419.553045281285,107141.25956597096,107141.25956597096,417894.5826082976,964416.4317323393,239769.81675405763
2001,0.0,0.0,0.0,16782173.874314316,43864.46270142386,4260.806196175437,39603.65650524842,0.0,0.0,0.0,11070610.801798634,191338.33005350427,17629.09493070816,173709.2351227961,344399.32872552186,42725.87746915726,9582.194122271456,33143.68334688581,113590.64935915107,121414.17879465554,27229.73287667184,94184.4459179837,32419.96438875579,107141.25956632657,107141.25956632657,447782.28045924054,1148000.2416516463,264198.47053993354
2002,0.0,0.0,0.0,18485798.78881902,49885.531727551024,4857.688266952846,45027.843460598175,0.0,0.0,0.0,12110879.94457629,216791.9684986255,20026.52580887598,196765.44268974953,356420.9593876573,45663.66422456722,10263.063442318246,35400.60078224898,113590.68932858144,121414.17879465554,27288.24856539051,94125.93022926504,32420.375732207587,107141.25956632657,107141.25956632657,478461.0767281883,1339135.2865388843,287326.0318409505
