Year,Fuel_Emissions,Biochar_Stock,Biochar_Decay,Construction_InUse,Construction_Disposed,Construction_Recycled,Construction_LandfillIn,Exterior_InUse,Exterior_Disposed,Exterior_LandfillIn,Household_InUse,Household_Disposed,Household_Recycled,Household_LandfillIn,GraphicPaper_InUse,GraphicPaper_Disposed,GraphicPaper_Recycled,GraphicPaper_LandfillIn,OtherPaper_InUse,OtherPaper_Disposed,OtherPaper_Recycled,OtherPaper_LandfillIn,HouseholdPaper_InUse,HouseholdPaper_Disposed,HouseholdPaper_LandfillIn,LF_Input_Total,LF_Stock_Total,LF_Decay_Total
1961,581501000.0,32322187.603901353,740212.3960986483,3724307.157130333,12514.911832995629,250.2982366599126,12264.613596335717,30759900.722133465,664993.0830665749,664993.0830665749,20987934.528480116,367217.44497986516,7344.348899597303,359873.09608026786,92844.54015313978,7423.30208438358,593.8641667506864,6829.437917632894,58550.8299384747,49219.183314070884,3937.534665125671,45281.648648945215,0.0,0.0,0.0,1089241.8793097567,623712.3089987622,465529.57031099434
1962,592075600.0,63893983.888477445,1490603.7154239144,6870242.301043114,24131.743710511553,566.2691247849124,23565.474585726643,61625130.53490166,1419750.7861442917,1419750.7861442917,41676237.150301725,766148.310703431,17978.23392134286,748170.0767820881,85197.24071617854,7846.942637771019,682.1462726755476,7164.796365095472,1568698.653246529,1332563.725682229,115841.72594830926,1216721.9997339197,0.0,0.0,0.0,3415373.133611122,2629233.034756906,1409852.407852978
1963,602842600.0,94723103.81814781,2233280.070329644,9266390.37425483,34170.24651444721,871.104193926896,33299.14232052031,92504924.49618994,2266037.1170247355,2266037.1170247355,61952587.569650576,1195480.7524150535,30476.46427564795,1165004.2881394057,77203.40671724017,8112.645223198258,738.138135213963,7374.507087984294,2182498.9962659287,2206078.8076747144,200722.55749279447,2005356.25018192,0.0,0.0,0.0,5477071.3047545655,5649556.877485944,2456747.462025528
1964,613805400.0,124820941.696764,2964562.1213837955,10072226.903615389,39644.86266257354,1067.6945010339618,38577.16816153958,123307490.29927267,3204117.547656473,3204117.547656473,81141021.2759323,1643528.7207591692,44262.647404818505,1599266.0733543506,1554543.1029731245,126976.0305691491,11918.343997285909,115057.68657186319,676164.2563131338,1073964.7854371925,100805.49609590453,973159.289341288,0.0,0.0,0.0,5930177.765085514,8548742.459934577,3030992.1826368812
1965,624967600.0,154200488.5281722,3682853.1685918015,11395823.33932493,47230.56403208291,1324.6845825360613,45905.879449546854,154056780.22051615,4235122.341871137,4235122.341871137,100813227.44258569,2136395.0809609317,59919.87781539985,2076475.203145532,2630992.3877782095,230166.6545245211,22117.72176166055,208048.93276286055,185111.90963314247,296875.4949648164,28528.066365875453,268347.4285989409,0.0,0.0,0.0,6833899.785828018,11785226.230305094,3597416.0154575007
1966,636332600.0,182875541.0678733,4387347.460298906,12831154.246703941,55720.62207198324,1613.6022025834336,54107.01986939981,184661121.1137249,5356263.450607749,5356263.450607749,120678181.49063385,2669955.715730544,77318.70649500974,2592637.0092355344,3927617.2296425677,362144.00489229546,35460.26989128305,326683.7350010124,120348.80012171679,136916.97148103168,13406.580519974195,123510.39096105748,0.0,0.0,0.0,8453201.605674753,15866739.276179027,4371688.55980082
1967,647904400.0,210860311.33104244,5077629.736830871,13910898.319249626,63595.65010834313,1890.6701070748402,61704.98000126829,215032484.1290292,6563043.14784602,6563043.14784602,140249333.56391945,3235837.2914640056,96199.98896003743,3139637.302503968,5091037.42092672,496097.88340570085,49341.449734896196,446756.43367080466,116791.44721483183,125100.16304644084,12442.349812920704,112657.81323352014,0.0,0.0,0.0,10323799.67725558,20897478.900210254,5293060.053224357
1968,659686600.0,238169204.5777994,5753506.753243021,15240829.41759323,72811.91348612896,2213.2788578838536,70598.63462824511,245203380.3548705,7851795.189915652,7851795.189915652,159946762.47466156,3840326.69586756,116735.20824239653,3723591.4876251635,5702922.301588982,595725.0626885836,60045.75944283134,535679.3032457522,116705.08582744625,124745.32006403003,12573.631611835315,112171.68845219472,0.0,0.0,0.0,12293836.303867007,26882077.82242793,6309237.381649325
1969,671683200.0,264816681.43664274,6414923.1411567135,16651315.44666615,82883.53362782532,2568.2393582741606,80315.29426955116,275095429.4827936,9215092.255100096,9215092.255100096,179654857.8314981,4480702.009992236,138839.58310021844,4341862.426892018,6264261.41766961,693396.8201948911,70707.23096738127,622689.5892275098,116704.17102760029,124740.62074015819,12720.081236037173,112020.53950412101,0.0,0.0,0.0,14371980.104993295,33848108.10868496,7405949.818736268
1970,683897800.0,290817167.0542975,7061914.382345248,17893135.430509873,93012.26140309699,2931.0884609241225,90081.17294217287,304638375.68974066,10644147.188551174,10644147.188551174,199214955.50291654,5152944.945987203,162384.37000798975,4990560.575979213,7102833.490738904,813418.4654649352,83803.12956665133,729615.3358982839,175255.03757179354,173959.7780199949,17922.354158093527,156037.4238619014,0.0,0.0,0.0,16610441.697232746,41864241.41711117,8594308.388806527
1971,697637600.0,316184988.7248054,7694578.329492111,19192391.612963207,103927.05826829869,3324.572174052945,100602.48609424575,333886540.53488237,12131537.45719608,12131537.45719608,218822896.03388968,5858629.937653425,187414.5039159393,5671215.433737486,7917648.122088409,933720.2991431127,97087.25884576053,836633.0402973522,192356.7385053731,202215.1458255034,21026.119088672353,181189.02673683103,0.0,0.0,0.0,18921177.444061995,50936266.48710337,9849152.374069797
1972,707438800.0,340934331.83474034,8313056.890065063,20479043.67368849,115421.10367868278,3742.4754138588005,111678.62826482397,362786774.95475554,13666775.327217493,13666775.327217493,238978884.73297426,6604687.0915801525,214153.89619978546,6390533.195380367,8523349.165924551,1038281.1645049364,108862.81086067436,929418.3536442621,194412.30591161753,207560.7974622983,21762.55585547752,185798.24160682078,0.0,0.0,0.0,21284203.74611377,61065347.63159297,11155122.601624172
1973,729385400.0,365079208.1511582,8917523.683582118,21848648.426389616,127823.62428622151,4195.778100631174,123627.84618559034,391411915.9611112,15241331.680691596,15241331.680691596,259023795.957908,7378374.004519044,242193.25840039106,7136180.746118654,9400803.493259246,1162513.2981674273,122818.94122514453,1039694.3569422828,253055.35892396083,257113.27935849104,27163.887755533186,229949.39160295785,0.0,0.0,0.0,23770784.02154108,72307885.9687705,12528245.684363533
1974,741691200.0,388633432.74165165,9508175.409506552,23639142.089761056,142303.16734421466,4723.794430920375,137579.37291329427,419728118.9978586,16844252.361280896,16844252.361280896,279621028.13024217,8188725.030006539,271827.07465334417,7916897.955353195,9276409.719540022,1207244.2371604024,128439.4064999716,1078804.8306604307,270158.5545061105,285375.49578003347,30361.262600711536,255014.23317932192,0.0,0.0,0.0,26232548.753387135,84615463.7639299,13924970.958227739
1975,750152000.0,411610607.11572695,10085225.62592468,25399902.48678684,157472.7024904602,5281.6739680462,152191.02852241398,447712458.95143604,18464705.762338772,18464705.762338772,300083036.893309,9022102.927657953,302603.59679120383,8719499.330866748,8650033.281777266,1201042.6048298061,128608.24506180128,1072434.3597680049,594243.7220331252,561426.70202081,60117.853094780854,501308.8489260291,0.0,0.0,0.0,28910139.33042197,98116131.85326843,15409471.241083432
1976,755531400.0,434024106.9619783,10648900.153748645,28050891.53213881,176428.86331937843,5974.400649972031,170454.4626694064,475467857.09159946,20094781.97260697,20094781.97260697,321181016.7525387,9889066.363549791,334872.89663629036,9554193.4669135,8316010.246017925,1202213.2665879144,129509.49077372014,1072703.7758141942,1039700.0814525638,1012479.623817283,109070.26577031639,903409.3580469666,0.0,0.0,0.0,31795543.036051042,112906892.54326503,17004782.346054442
1977,772322200.0,450851533.5846781,11072573.377300208,31504855.108648818,199139.3640014436,6803.808797107663,192335.55520433595,502874264.63595265,21722571.0619339,21722571.0619339,342495458.76386774,10780585.983094165,368330.21998212225,10412255.763112042,7847386.530837284,1180927.7490169744,127932.42249016957,1052995.3265268048,1153616.9986755045,1211419.7635382384,131235.6874761587,1080184.0760620798,0.0,0.0,0.0,34460341.782839164,128791050.20611888,18576184.11998532
1978,794939800.0,464631713.29199463,11419820.292683506,34652200.26654497,222123.66390168984,7652.573102543117,214471.0907991467,530053632.9122576,23341820.754881654,23341820.754881654,363338007.40524423,11682172.927730752,402472.57206047565,11279700.355670277,6987316.483184363,1116529.9763480357,121594.2652126512,994935.7111353845,1927618.0508778533,1885176.2450203842,205302.70137426732,1679873.543646117,0.0,0.0,0.0,37510801.456132576,146020106.03083166,20281745.631419785
